1|t|t|t|2|2
2|r|r|r|3|23
3|srb|ddd|ddd|2|2
4|aa|aaa|aa|2|1
5|HUN|BP|aabb|24|16
6|NEM|MIN|s|2|7
7|srbija|beograd|pav 33|60|180
8|SRB|NS|asdsad 34|-14.29|28.57
9|ghbfg|gfhbg|dfgdfg|18.51|-67.89
10|dfgbfdg|sdcs|sfcdsa|-6.86|-3.06
11|f|fc|fd|12.33|46.56
12|tacka34|tacka34|fdsdfgv|12.34|22.63
13|tacka44|tacka44|yjyjy|-34.97|57.6
14|slovacka|bratislavadgf|fgdfgvdgv|14.09|63.41
15|zzzzzzzzzz22|zzzzzzzz22|zzzzzzzzz22|-14.4|32.91
16|zzzzzzzzzz25|zzzzzzzz25|zzzzzzzzz25|17.14|-22.63
17|sssr|sssr|srsr|-37.87|76.62
18|ttttacka1|ttttacka1|ttttacka1|9.97|-67.89
19|ttttacka2|ttttacka2|ttttacka2|28.49|76.11
20|make|make|make|16.73|92.48
