1|Guest21|44|ASDASD|MANDARINSKI|23|29-Jun-23 12:00:00 AM|01-Jul-23 12:00:00 AM|08-Jun-23 12:00:00 AM|pending|1|
2|Guest21|45|aaa|GERMAN|33|01-Jul-23 12:00:00 AM|05-Aug-23 12:00:00 AM|08-Jun-23 12:00:00 AM|pending|1|
3|Guest21|46|dwdwdwdwdwdwdwdw|MANDARINSKI|111|08-Jun-23 12:00:00 AM|08-Jun-23 12:00:00 AM|08-Jun-23 12:00:00 AM|invalid|0|
13|Guest21|57|asdasd|ENGLISH|123|03-Jun-23 12:00:00 AM|14-Jun-23 12:00:00 AM|11-Jun-23 12:00:00 AM|invalid|0|
16|Guest21|62|asd|ALL|22|11-Jun-23 12:00:00 AM|11-Jun-23 12:00:00 AM|11-Jun-23 12:00:00 AM|invalid|0|
17|Guest21|63|asd|ALL|22|11-Jun-23 12:00:00 AM|11-Jun-23 12:00:00 AM|11-Jun-23 12:00:00 AM|invalid|0|
20|Guest21|66|ads|GERMAN|123|15-Jun-23 12:00:00 AM|30-Jun-23 12:00:00 AM|12-Jun-23 12:00:00 AM|pending|0|
21|Guest21|67|ads|GERMAN|123|15-Jun-23 12:00:00 AM|30-Jun-23 12:00:00 AM|12-Jun-23 12:00:00 AM|pending|0|
28|Guest21|74|asdasd|GERMAN|122|12-Jun-23 12:00:00 AM|12-Jun-23 12:00:00 AM|12-Jun-23 12:00:00 AM|invalid|0|
29|Guest21|75|asdads|ALL|11|12-Jun-23 12:00:00 AM|12-Jun-23 12:00:00 AM|12-Jun-23 12:00:00 AM|invalid|0|
30|Guest21|76|asd|ALL|11|12-Jun-23 12:00:00 AM|12-Jun-23 12:00:00 AM|12-Jun-23 12:00:00 AM|invalid|0|
31|Guest21|79|asd|GERMAN|123|09-Jul-23 12:00:00 AM|09-Jul-23 12:00:00 AM|12-Jun-23 12:00:00 AM|pending|0|
32|Guest21|80|asdasd|ENGLISH|11|12-Jun-23 12:00:00 AM|12-Jun-23 12:00:00 AM|12-Jun-23 12:00:00 AM|invalid|2|
33|Guest21|81|asd|SERBIAN|123|12-Jun-23 12:00:00 AM|12-Jun-23 12:00:00 AM|12-Jun-23 12:00:00 AM|invalid|2|
